Koleje malopolskie,DY,9,4350,483.3,2017-01-19
Koleje malopolskie,DY,10,3900,390,2017-01-20
Koleje malopolskie,DY,7,2750,392.9,2017-01-21
Koleje malopolskie,DY,11,4800,436.4,2017-01-22
Koleje malopolskie,DY,32,9150,285.9,2017-01-23
Koleje malopolskie,DY,8,2700,337.5,2017-01-24
Koleje malopolskie,DY,14,4700,335.7,2017-01-25
Koleje malopolskie,DY,5,1250,250,2017-01-26
Koleje malopolskie,DY,7,2800,400,2017-01-27
Koleje malopolskie,DY,4,1700,425,2017-01-28
Koleje malopolskie,DY,6,2700,450,2017-01-29
Koleje malopolskie,DY,9,3300,366.7,2017-01-30
Koleje malopolskie,DY,2,500,250,2017-01-31
Koleje malopolskie,DY,16,5750,359.4,2017-02-01
Koleje malopolskie,DY,4,1000,250,2017-02-02
Koleje malopolskie,DY,10,4400,440,2017-02-03
Koleje malopolskie,DY,13,5350,411.5,2017-02-04
Koleje malopolskie,DY,10,3700,370,2017-02-05
Koleje malopolskie,DY,5,2300,460,2017-02-06
Koleje malopolskie,DY,1,250,250,2017-02-07
Koleje malopolskie,DY,20,5950,297.5,2017-02-08
Koleje malopolskie,DY,9,4000,444.4,2017-02-09
Koleje malopolskie,DY,11,5550,504.5,2017-02-10
Koleje malopolskie,DY,17,7050,414.7,2017-02-11
Koleje malopolskie,DY,8,3000,375,2017-02-12
Koleje malopolskie,DY,8,3900,487.5,2017-02-13
Koleje malopolskie,DY,8,3200,400,2017-02-14
Koleje malopolskie,DY,5,2300,460,2017-02-15
Koleje malopolskie,DY,5,1950,390,2017-02-16
Koleje malopolskie,DY,9,3600,400,2017-02-17
Koleje malopolskie,DY,6,2200,366.7,2017-02-18
Koleje malopolskie,DY,5,1950,390,2017-02-19
Koleje malopolskie,DY,9,3650,405.6,2017-02-20
Koleje malopolskie,DY,5,2300,460,2017-02-21
Koleje malopolskie,DY,5,2300,460,2017-02-22
Koleje malopolskie,DY,28,8000,285.7,2017-02-23
Koleje malopolskie,DY,7,2450,350,2017-02-24
Koleje malopolskie,DY,5,2650,530,2017-02-25
Koleje malopolskie,DY,6,2150,358.3,2017-02-26
Koleje malopolskie,DY,7,2800,400,2017-02-27
Koleje malopolskie,DY,5,2300,460,2017-02-28
Koleje malopolskie,DY,15,6450,430,2017-03-01
Koleje malopolskie,DY,7,3500,500,2017-03-02
Koleje malopolskie,DY,7,2800,400,2017-03-03
Koleje malopolskie,DY,7,2600,371.4,2017-03-04
Koleje malopolskie,DY,1,250,250,2017-03-05
Koleje malopolskie,DY,12,4550,379.2,2017-03-06
Koleje malopolskie,DY,11,3600,327.3,2017-03-07
Koleje malopolskie,DY,10,4600,460,2017-03-08
Koleje malopolskie,DY,9,3100,344.4,2017-03-09
Koleje malopolskie,DY,4,1350,337.5,2017-03-10
Koleje malopolskie,DY,9,3850,427.8,2017-03-11
Koleje malopolskie,DY,7,3500,500,2017-03-12
Koleje malopolskie,DY,6,2350,391.7,2017-03-13
Koleje malopolskie,DY,9,4850,538.9,2017-03-14
Koleje malopolskie,DY,7,3150,450,2017-03-15
Koleje malopolskie,DY,5,2100,420,2017-03-16
Koleje malopolskie,DY,4,1700,425,2017-03-17
Koleje malopolskie,DY,23,7450,323.9,2017-03-18
Koleje malopolskie,DY,19,6250,328.9,2017-03-19
Koleje malopolskie,DY,34,10200,300,2017-03-20
Koleje malopolskie,DY,3,750,250,2017-03-21
Koleje malopolskie,DY,7,3650,521.4,2017-03-22
Koleje malopolskie,DY,8,4600,575,2017-03-23
Koleje malopolskie,DY,11,5550,504.5,2017-03-24
Koleje malopolskie,DY,10,5450,545,2017-03-25
Koleje malopolskie,DY,12,5100,425,2017-03-26
Koleje malopolskie,DY,13,5600,430.8,2017-03-27
Koleje malopolskie,DY,18,5850,325,2017-03-28
Koleje malopolskie,DY,10,4700,470,2017-03-29
Koleje malopolskie,DY,10,4200,420,2017-03-30
Koleje malopolskie,DY,14,6950,496.4,2017-03-31
Koleje malopolskie,DY,9,3800,422.2,2017-04-01
Koleje malopolskie,DY,8,3900,487.5,2017-04-02
Koleje malopolskie,DY,15,5450,363.3,2017-04-03
Koleje malopolskie,DY,5,1950,390,2017-04-04
Koleje malopolskie,DY,9,3450,383.3,2017-04-05
Koleje malopolskie,DY,13,6550,503.8,2017-04-06
Koleje malopolskie,DY,13,4650,357.7,2017-04-07
Koleje malopolskie,DY,17,6850,402.9,2017-04-08
Koleje malopolskie,DY,6,2500,416.7,2017-04-09
Koleje malopolskie,DY,9,4300,477.8,2017-04-10
Koleje malopolskie,DY,7,3850,550,2017-04-11
Koleje malopolskie,DY,10,3700,370,2017-04-12
Koleje malopolskie,DY,11,4450,404.5,2017-04-13
Koleje malopolskie,DY,7,3850,550,2017-04-14
Koleje malopolskie,DY,11,4500,409.1,2017-04-15
Koleje malopolskie,DY,9,3950,438.9,2017-04-16
Koleje malopolskie,DY,12,4900,408.3,2017-04-17
Koleje malopolskie,DY,14,4850,346.4,2017-04-18
Koleje malopolskie,DY,14,4900,350,2017-04-19
Koleje malopolskie,DY,7,2450,350,2017-04-20
Koleje malopolskie,DY,7,3100,442.9,2017-04-21
Koleje malopolskie,DY,13,5300,407.7,2017-04-22
Koleje malopolskie,DY,11,4550,413.6,2017-04-23
Koleje malopolskie,DY,35,11000,314.3,2017-04-24
Koleje malopolskie,DY,5,2100,420,2017-04-25
Koleje malopolskie,DY,11,4150,377.3,2017-04-26
Koleje malopolskie,DY,9,4300,477.8,2017-04-27
Koleje malopolskie,DY,11,4500,409.1,2017-04-28
Koleje malopolskie,DY,11,3750,340.9,2017-04-29
Koleje malopolskie,DY,2,850,425,2017-04-30
Koleje malopolskie,DY,5,1950,390,2017-05-01
Koleje malopolskie,DY,11,4500,409.1,2017-05-02
Koleje malopolskie,DY,8,3700,462.5,2017-05-03
Koleje malopolskie,DY,16,5350,334.4,2017-05-04
Koleje malopolskie,DY,14,7000,500,2017-05-05
Koleje malopolskie,DY,11,4450,404.5,2017-05-06
Koleje malopolskie,DY,10,3700,370,2017-05-07
Koleje malopolskie,DY,6,2550,425,2017-05-08
Koleje malopolskie,DY,12,5900,491.7,2017-05-09
Koleje malopolskie,DY,15,5900,393.3,2017-05-10
Koleje malopolskie,DY,9,4200,466.7,2017-05-11
Koleje malopolskie,DY,9,3450,383.3,2017-05-12
Koleje malopolskie,DY,9,3750,416.7,2017-05-13
Koleje malopolskie,DY,12,4900,408.3,2017-05-14
Koleje malopolskie,DY,13,5300,407.7,2017-05-15
Koleje malopolskie,DY,11,4650,422.7,2017-05-16
Koleje malopolskie,DY,19,7500,394.7,2017-05-17
Koleje malopolskie,DY,11,4800,436.4,2017-05-18
Koleje malopolskie,DY,27,9000,333.3,2017-05-19
Koleje malopolskie,DY,17,5600,329.4,2017-05-20
Koleje malopolskie,DY,11,3950,359.1,2017-05-21
Koleje malopolskie,DY,6,2350,391.7,2017-05-22
Koleje malopolskie,DY,8,3050,381.3,2017-05-23
Koleje malopolskie,DY,9,3450,383.3,2017-05-24
Koleje malopolskie,DY,15,5950,396.7,2017-05-25
Koleje malopolskie,DY,19,8350,439.5,2017-05-26
Koleje malopolskie,DY,19,8400,442.1,2017-05-27
Koleje malopolskie,DY,40,12400,310,2017-05-28
Koleje malopolskie,DY,18,6350,352.8,2017-05-29
Koleje malopolskie,DY,19,7350,386.8,2017-05-30
Koleje malopolskie,DY,7,2950,421.4,2017-05-31
Koleje malopolskie,DY,15,6700,446.7,2017-06-01
Koleje malopolskie,DY,15,5800,386.7,2017-06-02
Koleje malopolskie,DY,12,4350,362.5,2017-06-03
Koleje malopolskie,DY,12,5050,420.8,2017-06-04
Koleje malopolskie,DY,15,6500,433.3,2017-06-05
Koleje malopolskie,DY,12,4200,350,2017-06-06
Koleje malopolskie,DY,13,5850,450,2017-06-07
Koleje malopolskie,DY,10,4250,425,2017-06-08
Koleje malopolskie,DY,14,5750,410.7,2017-06-09
Koleje malopolskie,DY,10,4400,440,2017-06-10
Koleje malopolskie,DY,11,4400,400,2017-06-11
Koleje malopolskie,DY,14,5850,417.9,2017-06-12
Koleje malopolskie,DY,14,6650,475,2017-06-13
Koleje malopolskie,DY,9,4500,500,2017-06-14
Koleje malopolskie,DY,16,6800,425,2017-06-15
Koleje malopolskie,DY,19,7500,394.7,2017-06-16
Koleje malopolskie,DY,20,8450,422.5,2017-06-17
Koleje malopolskie,DY,16,6500,406.3,2017-06-18
Koleje malopolskie,DY,18,9000,500,2017-06-19
Koleje malopolskie,DY,15,8450,563.3,2017-06-20
Koleje malopolskie,DY,9,3050,338.9,2017-06-21
Koleje malopolskie,DY,38,13650,359.2,2017-06-22
Koleje malopolskie,DY,24,8850,368.8,2017-06-23
Koleje malopolskie,DY,20,8500,425,2017-06-24
Koleje malopolskie,DY,24,8150,339.6,2017-06-25
Koleje malopolskie,DY,16,5500,343.8,2017-06-26
Koleje malopolskie,DY,27,11100,411.1,2017-06-27
Koleje malopolskie,DY,16,5700,356.3,2017-06-28
Koleje malopolskie,DY,41,14000,341.5,2017-06-29
Koleje malopolskie,DY,31,13200,425.8,2017-06-30
Koleje malopolskie,DY,41,14750,359.8,2017-07-01
Koleje malopolskie,DY,21,9150,435.7,2017-07-02
Koleje malopolskie,DY,19,9000,473.7,2017-07-03
Koleje malopolskie,DY,17,6600,388.2,2017-07-04
Koleje malopolskie,DY,19,8100,426.3,2017-07-05
Koleje malopolskie,DY,26,10400,400,2017-07-06
Koleje malopolskie,DY,38,14050,369.7,2017-07-07
Koleje malopolskie,DY,16,7300,456.3,2017-07-08
Koleje malopolskie,DY,19,7450,392.1,2017-07-09
Koleje malopolskie,DY,15,5250,350,2017-07-10
Koleje malopolskie,DY,22,9950,452.3,2017-07-11
Koleje malopolskie,DY,21,9700,461.9,2017-07-12
Koleje malopolskie,DY,23,9700,421.7,2017-07-13
Koleje malopolskie,DY,16,6900,431.3,2017-07-14
Koleje malopolskie,DY,32,13800,431.3,2017-07-15
Koleje malopolskie,DY,20,8800,440,2017-07-16
Koleje malopolskie,DY,31,11900,383.9,2017-07-17
Koleje malopolskie,DY,19,6600,347.4,2017-07-18
Koleje malopolskie,DY,28,10500,375,2017-07-19
Koleje malopolskie,DY,26,10300,396.2,2017-07-20
Koleje malopolskie,DY,24,8650,360.4,2017-07-21
Koleje malopolskie,DY,37,13200,356.8,2017-07-22
Koleje malopolskie,DY,26,10650,409.6,2017-07-23
Koleje malopolskie,DY,19,6800,357.9,2017-07-24
Koleje malopolskie,DY,14,5150,367.9,2017-07-25
Koleje malopolskie,DY,19,7400,389.5,2017-07-26
Koleje malopolskie,DY,25,9950,398,2017-07-27
Koleje malopolskie,DY,20,6900,345,2017-07-28
Koleje malopolskie,DY,23,8650,376.1,2017-07-29
Koleje malopolskie,DY,18,6000,333.3,2017-07-30
Koleje malopolskie,DY,6,2150,358.3,2017-07-31
Koleje malopolskie,DY,15,5800,386.7,2017-08-01
Koleje malopolskie,DY,18,7450,413.9,2017-08-02
Koleje malopolskie,DY,23,11750,510.9,2017-08-03
Koleje malopolskie,DY,18,8300,461.1,2017-08-04
Koleje malopolskie,DY,19,8550,450,2017-08-05
Koleje malopolskie,DY,18,6750,375,2017-08-06
Koleje malopolskie,DY,13,5800,446.2,2017-08-07
Koleje malopolskie,DY,13,5650,434.6,2017-08-08
Koleje malopolskie,DY,15,5600,373.3,2017-08-09
Koleje malopolskie,DY,18,7700,427.8,2017-08-10
Koleje malopolskie,DY,17,5550,326.5,2017-08-11
Koleje malopolskie,DY,19,8050,423.7,2017-08-12
Koleje malopolskie,DY,12,6100,508.3,2017-08-13
Koleje malopolskie,DY,10,4950,495,2017-08-14
Koleje malopolskie,DY,11,4800,436.4,2017-08-15
Koleje malopolskie,DY,25,8500,340,2017-08-16
Koleje malopolskie,DY,11,4300,390.9,2017-08-17
Koleje malopolskie,DY,35,14050,401.4,2017-08-18
Koleje malopolskie,DY,21,9400,447.6,2017-08-19
Koleje malopolskie,DY,26,11650,448.1,2017-08-20
Koleje malopolskie,DY,14,6650,475,2017-08-21
Koleje malopolskie,DY,18,7400,411.1,2017-08-22
Koleje malopolskie,DY,15,7250,483.3,2017-08-23
Koleje malopolskie,DY,11,3950,359.1,2017-08-24
Koleje malopolskie,DY,17,6650,391.2,2017-08-25
Koleje malopolskie,DY,21,8850,421.4,2017-08-26
Koleje malopolskie,DY,20,8450,422.5,2017-08-27
Koleje malopolskie,DY,23,9200,400,2017-08-28
Koleje malopolskie,DY,14,5250,375,2017-08-29
Koleje malopolskie,DY,19,6950,365.8,2017-08-30
Koleje malopolskie,DY,18,6400,355.6,2017-08-31
Koleje malopolskie,DY,59,17900,303.4,2017-09-01
Koleje malopolskie,DY,34,12200,358.8,2017-09-02
Koleje malopolskie,DY,17,6050,355.9,2017-09-03
Koleje malopolskie,DY,16,6950,434.4,2017-09-04
Koleje malopolskie,DY,17,8900,523.5,2017-09-05
Koleje malopolskie,DY,13,5950,457.7,2017-09-06
Koleje malopolskie,DY,20,7200,360,2017-09-07
Koleje malopolskie,DY,16,7150,446.9,2017-09-08
Koleje malopolskie,DY,19,7800,410.5,2017-09-09
Koleje malopolskie,DY,81,23550,290.7,2017-09-10
Koleje malopolskie,DY,40,13400,335,2017-09-11
Koleje malopolskie,DY,28,9150,326.8,2017-09-12
Koleje malopolskie,DY,34,10000,294.1,2017-09-13
Koleje malopolskie,DY,19,6800,357.9,2017-09-14
Koleje malopolskie,DY,15,5500,366.7,2017-09-15
Koleje malopolskie,DY,17,5800,341.2,2017-09-16
Koleje malopolskie,DY,12,3450,287.5,2017-09-17
Koleje malopolskie,DY,13,5000,384.6,2017-09-18
Koleje malopolskie,DY,23,8600,373.9,2017-09-19
Koleje malopolskie,DY,12,4000,333.3,2017-09-20
Koleje malopolskie,DY,11,5200,472.7,2017-09-21
Koleje malopolskie,DY,16,5900,368.8,2017-09-22
Koleje malopolskie,DY,9,4000,444.4,2017-09-23
Koleje malopolskie,DY,18,6350,352.8,2017-09-24
Koleje malopolskie,DY,11,4450,404.5,2017-09-25
Koleje malopolskie,DY,14,4100,292.9,2017-09-26
Koleje malopolskie,DY,4,1700,425,2017-09-27
Koleje malopolskie,DY,16,6250,390.6,2017-09-28
Koleje malopolskie,DY,10,4400,440,2017-09-29
Koleje malopolskie,DY,7,2400,342.9,2017-09-30
Koleje malopolskie,DY,11,5700,518.2,2017-10-01
Koleje malopolskie,DY,9,3450,383.3,2017-10-02
Koleje malopolskie,DY,13,4650,357.7,2017-10-03
Koleje malopolskie,DY,13,6050,465.4,2017-10-04
Koleje malopolskie,DY,17,5650,332.4,2017-10-05
Koleje malopolskie,DY,9,3750,416.7,2017-10-06
Koleje malopolskie,DY,11,4300,390.9,2017-10-07
Koleje malopolskie,DY,7,3100,442.9,2017-10-08
Koleje malopolskie,DY,6,1850,308.3,2017-10-09
Koleje malopolskie,DY,63,20950,332.5,2017-10-10
Koleje malopolskie,DY,17,5950,350,2017-10-11
Koleje malopolskie,DY,9,2550,283.3,2017-10-12
Koleje malopolskie,DY,12,6650,554.2,2017-10-13
Koleje malopolskie,DY,14,5700,407.1,2017-10-14
Koleje malopolskie,DY,10,3150,315,2017-10-15
Koleje malopolskie,DY,17,5050,297.1,2017-10-16
Koleje malopolskie,DY,20,5350,267.5,2017-10-17
Koleje malopolskie,DY,12,3500,291.7,2017-10-18
Koleje malopolskie,DY,12,4350,362.5,2017-10-19
Koleje malopolskie,DY,13,5500,423.1,2017-10-20
Koleje malopolskie,DY,11,3750,340.9,2017-10-21
Koleje malopolskie,DY,6,1850,308.3,2017-10-22
Koleje malopolskie,DY,15,4600,306.7,2017-10-23
Koleje malopolskie,DY,4,1500,375,2017-10-24
Koleje malopolskie,DY,3,1450,483.3,2017-10-25
Koleje malopolskie,DY,15,5100,340,2017-10-26
Koleje malopolskie,DY,5,1750,350,2017-10-27
Koleje malopolskie,DY,5,2100,420,2017-10-28
Koleje malopolskie,DY,7,3500,500,2017-10-29
Koleje malopolskie,DY,5,2200,440,2017-10-30
Koleje malopolskie,DY,2,850,425,2017-10-31
Koleje malopolskie,DY,6,3250,541.7,2017-11-01
Koleje malopolskie,DY,6,3400,566.7,2017-11-02
Koleje malopolskie,DY,17,6400,376.5,2017-11-03
Koleje malopolskie,DY,8,2850,356.3,2017-11-04
Koleje malopolskie,DY,18,6400,355.6,2017-11-05
Koleje malopolskie,DY,8,3500,437.5,2017-11-06
Koleje malopolskie,DY,7,2100,300,2017-11-07
Koleje malopolskie,DY,2,650,325,2017-11-08
Koleje malopolskie,DY,6,2350,391.7,2017-11-09
Koleje malopolskie,DY,7,2450,350,2017-11-10
Koleje malopolskie,DY,3,1100,366.7,2017-11-11
Koleje malopolskie,DY,14,5350,382.1,2017-11-12
Koleje malopolskie,DY,16,5150,321.9,2017-11-13
Koleje malopolskie,DY,5,1250,250,2017-11-14
Koleje malopolskie,DY,10,4600,460,2017-11-15
Koleje malopolskie,DY,7,1900,271.4,2017-11-16
Koleje malopolskie,DY,11,4500,409.1,2017-11-17
Koleje malopolskie,DY,4,2050,512.5,2017-11-18
Koleje malopolskie,DY,10,4700,470,2017-11-19
Koleje malopolskie,DY,9,3600,400,2017-11-20
Koleje malopolskie,DY,47,12250,260.6,2017-11-21
Koleje malopolskie,DY,13,3600,276.9,2017-11-22
Koleje malopolskie,DY,3,900,300,2017-11-23
Koleje malopolskie,DY,6,2200,366.7,2017-11-24
Koleje malopolskie,DY,7,3800,542.9,2017-11-25
Koleje malopolskie,DY,6,2150,358.3,2017-11-26
Koleje malopolskie,DY,13,5650,434.6,2017-11-27
Koleje malopolskie,DY,4,2050,512.5,2017-11-28
Koleje malopolskie,DY,5,1750,350,2017-11-29
Koleje malopolskie,DY,10,4050,405,2017-11-30
Koleje malopolskie,DY,13,4050,311.5,2017-12-01
Koleje malopolskie,DY,11,4250,386.4,2017-12-02
Koleje malopolskie,DY,38,15600,410.5,2017-12-03
Koleje malopolskie,DY,6,2850,475,2017-12-04
Koleje malopolskie,DY,2,500,250,2017-12-05
Koleje malopolskie,DY,4,2050,512.5,2017-12-06
Koleje malopolskie,DY,10,4950,495,2017-12-07
Koleje malopolskie,DY,18,5700,316.7,2017-12-08
Koleje malopolskie,DY,12,5100,425,2017-12-09
Koleje malopolskie,DY,157,54350,346.2,2017-12-10
Koleje malopolskie,DY,85,28800,338.8,2017-12-11
Koleje malopolskie,DY,38,13550,356.6,2017-12-12
Koleje malopolskie,DY,8,3050,381.3,2017-12-13
Koleje malopolskie,DY,7,2450,350,2017-12-14
Koleje malopolskie,DY,7,3500,500,2017-12-15
Koleje malopolskie,DY,8,3750,468.8,2017-12-16
Koleje malopolskie,DY,13,5450,419.2,2017-12-17
Koleje malopolskie,DY,29,9100,313.8,2017-12-18
Koleje malopolskie,DY,7,2400,342.9,2017-12-19
Koleje malopolskie,DY,16,6100,381.3,2017-12-20
Koleje malopolskie,DY,18,5000,277.8,2017-12-21
Koleje malopolskie,DY,16,6200,387.5,2017-12-22
Koleje malopolskie,DY,27,10500,388.9,2017-12-23
Koleje malopolskie,DY,4,2050,512.5,2017-12-24
Koleje malopolskie,DY,2,500,250,2017-12-25
Koleje malopolskie,DY,4,1700,425,2017-12-26
Koleje malopolskie,DY,27,8550,316.7,2017-12-27
Koleje malopolskie,DY,5,2100,420,2017-12-28
Koleje malopolskie,DY,8,2850,356.3,2017-12-29
Koleje malopolskie,DY,8,3550,443.8,2017-12-30
Koleje malopolskie,DY,7,2100,300,2017-12-31
Koleje malopolskie,DY,7,2800,400,2018-01-01
Koleje malopolskie,DY,13,5700,438.5,2018-01-02
Koleje malopolskie,DY,13,5450,419.2,2018-01-03
Koleje malopolskie,DY,14,7850,560.7,2018-01-04
Koleje malopolskie,DY,31,15200,490.3,2018-01-05
Koleje malopolskie,DY,16,8200,512.5,2018-01-06
Koleje malopolskie,DY,11,5500,500,2018-01-07
Koleje malopolskie,DY,14,6450,460.7,2018-01-08
Koleje malopolskie,DY,10,4350,435,2018-01-09
Koleje malopolskie,DY,12,4050,337.5,2018-01-10
Koleje malopolskie,DY,15,6500,433.3,2018-01-11
Koleje malopolskie,DY,13,5100,392.3,2018-01-12
Koleje malopolskie,DY,6,2850,475,2018-01-13
Koleje malopolskie,DY,4,2050,512.5,2018-01-14
Koleje malopolskie,DY,11,3750,340.9,2018-01-15
Koleje malopolskie,DY,10,2850,285,2018-01-16
Koleje malopolskie,DY,9,3450,383.3,2018-01-17
Koleje malopolskie,DY,28,9000,321.4,2018-01-18
Koleje malopolskie,DY,8,2850,356.3,2018-01-19
Koleje malopolskie,DY,3,1100,366.7,2018-01-20
Koleje malopolskie,DY,16,4150,259.4,2018-01-21
Koleje malopolskie,DY,13,4400,338.5,2018-01-22
Koleje malopolskie,DY,6,3050,508.3,2018-01-23
Koleje malopolskie,DY,6,2150,358.3,2018-01-24
Koleje malopolskie,DY,6,2550,425,2018-01-25
Koleje malopolskie,DY,9,3450,383.3,2018-01-26
Koleje malopolskie,DY,6,2550,425,2018-01-27
Koleje malopolskie,DY,5,1250,250,2018-01-28
Koleje malopolskie,DY,8,3750,468.8,2018-01-29
Koleje malopolskie,DY,4,1850,462.5,2018-01-30
Koleje malopolskie,DY,2,850,425,2018-01-31
Koleje malopolskie,DY,14,5350,382.1,2018-02-01
Koleje malopolskie,DY,8,3400,425,2018-02-02
Koleje malopolskie,EY,1,250,250,2016-11-17
Koleje malopolskie,EY,1,250,250,2016-11-29
Koleje malopolskie,EY,1,600,600,2016-12-30
Koleje malopolskie,EY,1,250,250,2017-01-06
Koleje malopolskie,EY,1,250,250,2017-01-10
Koleje malopolskie,EY,2,500,250,2017-05-29
Koleje malopolskie,EY,1,250,250,2017-08-11
Koleje malopolskie,EY,1,600,600,2017-09-24
Koleje malopolskie,NS,1,250,250,2017-01-11
Koleje malopolskie,OT,1,250,250,2016-12-17
Koleje malopolskie,OT,1,250,250,2017-05-10
Koleje malopolskie,OT,1,250,250,2017-07-23
Koleje malopolskie,OT,1,600,600,2017-09-10
Koleje malopolskie,UN,1,250,250,2016-05-23
Koleje malopolskie,UN,1,250,250,2016-06-04
Koleje malopolskie,UN,1,400,400,2016-09-09
Koleje malopolskie,UN,1,250,250,2016-10-09
Koleje malopolskie,UN,3,1100,366.7,2016-11-03
Koleje malopolskie,UN,2,500,250,2016-11-04
Koleje malopolskie,UN,1,250,250,2016-11-06
Koleje malopolskie,UN,2,850,425,2016-11-07
Koleje malopolskie,UN,1,250,250,2016-11-08
Koleje malopolskie,UN,2,850,425,2016-11-10
Koleje malopolskie,UN,1,250,250,2016-11-11
Koleje malopolskie,UN,4,1350,337.5,2016-11-12
Koleje malopolskie,UN,1,250,250,2016-11-13
Koleje malopolskie,UN,3,900,300,2016-11-14
Koleje malopolskie,UN,1,250,250,2016-11-16
Koleje malopolskie,UN,1,250,250,2016-11-18
Koleje malopolskie,UN,1,250,250,2016-11-20
Koleje malopolskie,UN,1,250,250,2016-11-21
Koleje malopolskie,UN,4,1000,250,2016-11-27
Koleje malopolskie,UN,3,750,250,2016-11-28
Koleje malopolskie,UN,1,250,250,2016-12-01
Koleje malopolskie,UN,2,1000,500,2016-12-05
Koleje malopolskie,UN,2,500,250,2016-12-06
Koleje malopolskie,UN,3,1450,483.3,2016-12-08
Koleje malopolskie,UN,1,250,250,2016-12-10
Koleje malopolskie,UN,2,850,425,2016-12-12
Koleje malopolskie,UN,2,500,250,2016-12-13
Koleje malopolskie,UN,7,2450,350,2016-12-15
Koleje malopolskie,UN,1,600,600,2016-12-16
Koleje malopolskie,UN,9,2250,250,2016-12-17
Koleje malopolskie,UN,2,650,325,2016-12-18
Koleje malopolskie,UN,1,600,600,2016-12-21
Koleje malopolskie,UN,1,250,250,2016-12-23
Koleje malopolskie,UN,2,500,250,2016-12-26
Koleje malopolskie,UN,3,750,250,2016-12-27
Koleje malopolskie,UN,10,2500,250,2016-12-28
Koleje malopolskie,UN,27,6750,250,2016-12-29
Koleje malopolskie,UN,53,13600,256.6,2016-12-30
Koleje malopolskie,UN,5,1250,250,2016-12-31
Koleje malopolskie,UN,2,850,425,2017-01-01
Koleje malopolskie,UN,1,250,250,2017-01-02
Koleje malopolskie,UN,5,1950,390,2017-01-03
Koleje malopolskie,UN,1,250,250,2017-01-04
Koleje malopolskie,UN,5,1250,250,2017-01-06
Koleje malopolskie,UN,28,7150,255.4,2017-01-07
Koleje malopolskie,UN,2,500,250,2017-01-08
Koleje malopolskie,UN,24,6300,262.5,2017-01-09
Koleje malopolskie,UN,16,4000,250,2017-01-11
Koleje malopolskie,UN,10,2500,250,2017-01-12
Koleje malopolskie,UN,10,2850,285,2017-01-13
Koleje malopolskie,UN,1,250,250,2017-01-15
Koleje malopolskie,UN,1,250,250,2017-01-16
Koleje malopolskie,UN,1,250,250,2017-02-04
Koleje malopolskie,UN,1,600,600,2017-05-26
Koleje malopolskie,UN,1,400,400,2017-06-29
Koleje malopolskie,UN,1,250,250,2017-07-03
Koleje malopolskie,UN,1,600,600,2017-07-15
Koleje malopolskie,UN,1,600,600,2017-07-28
Koleje malopolskie,UN,1,600,600,2017-08-25
Koleje malopolskie,UN,1,600,600,2017-09-06
Koleje malopolskie,UN,1,600,600,2017-09-18
Koleje malopolskie,UN,1,600,600,2017-10-12
Koleje malopolskie,UN,1,600,600,2017-11-20
Koleje malopolskie,UN,3,1800,600,2017-12-23
Koleje malopolskie,UN,1,600,600,2017-12-24
Koleje malopolskie,UN,1,600,600,2018-01-06
Koleje mazowieckie,CX,8,3050,381.3,2016-01-02
Koleje mazowieckie,CX,20,6350,317.5,2016-01-03
Koleje mazowieckie,CX,9,3300,366.7,2016-01-04
Koleje mazowieckie,CX,16,4500,281.3,2016-01-05
Koleje mazowieckie,CX,19,5450,286.8,2016-01-06
Koleje mazowieckie,CX,31,8950,288.7,2016-01-07
Koleje mazowieckie,CX,30,7650,255,2016-01-08
Koleje mazowieckie,CX,6,2200,366.7,2016-01-09
Koleje mazowieckie,CX,18,5200,288.9,2016-01-10
Koleje mazowieckie,CX,29,8650,298.3,2016-01-11
Koleje mazowieckie,CX,17,4400,258.8,2016-01-12
Koleje mazowieckie,CX,17,4750,279.4,2016-01-13
Koleje mazowieckie,CX,18,4800,266.7,2016-01-14
Koleje mazowieckie,CX,27,9500,351.9,2016-01-15
Koleje mazowieckie,CX,12,5050,420.8,2016-01-16
Koleje mazowieckie,CX,46,13550,294.6,2016-01-17
Koleje mazowieckie,CX,40,12900,322.5,2016-01-18
Koleje mazowieckie,CX,44,12350,280.7,2016-01-19
Koleje mazowieckie,CX,20,5800,290,2016-01-20
Koleje mazowieckie,CX,19,6150,323.7,2016-01-21
Koleje mazowieckie,CX,35,14850,424.3,2016-01-22
Koleje mazowieckie,CX,106,56300,531.1,2016-01-23
Koleje mazowieckie,CX,61,31300,513.1,2016-01-24
Koleje mazowieckie,CX,36,10750,298.6,2016-01-25
Koleje mazowieckie,CX,111,30800,277.5,2016-01-26
Koleje mazowieckie,CX,10,3200,320,2016-01-27
Koleje mazowieckie,CX,13,4450,342.3,2016-01-28
